I,Ip,theta,theta_p,theta_pp,u_a
0.293670477,-197.986484,0.009005758,6.549045257,-2579.136752,1
0.574626054,-593.6031194,0.021939139,8.183888313,-836.9227199,1
0.357236886,-294.3805221,0.007385394,7.775256784,-2963.438683,1
0.187248188,-41.7306121,0.012556179,5.133655097,-2515.307276,1
0.614642561,-638.7583949,0.015053848,7.024771917,676.645499,1
0.59752628,-594.3849795,0.010653871,4.404030677,2862.455915,1
0.514450175,-473.4108809,0.007693798,3.423934435,2798.832519,1
0.278114434,-194.7435696,0.018468316,8.77943055,-4785.512819,1
0.175299489,-32.95824153,0.012270963,6.065621038,-3499.850456,1
0.478999475,-443.4992844,0.008950455,5.705854311,316.9991393,1
0.679383088,-711.9738272,0.023731062,5.169544948,3107.142985,1
0.355332429,-280.6705449,0.021553106,6.392618606,-1728.378825,1
0.504231386,-454.3780613,0.01563867,2.786957738,3260.479076,1
0.451638402,-422.2396524,0.017202274,7.694189366,-1804.981789,1
0.179511507,-50.94059819,0.007467699,7.588923702,-4836.271141,1
0.583478897,-563.512303,0.022602595,2.942761085,4029.465615,1
0.754364869,-827.3694969,0.010274803,6.826268215,2462.639749,1
0.490435684,-455.5136519,0.021866731,5.263852591,850.2313242,1
0.544809851,-505.0624096,0.020018166,2.220334442,4241.87461,1
0.522599147,-504.699506,0.023184144,5.93555759,609.177848,1
0.589816187,-612.6954043,0.01672399,7.986593023,-483.0149285,1
0.436862607,-378.357435,0.025010586,4.738283924,712.4176623,1
0.500737427,-466.4455839,0.015462131,4.879300916,1318.200149,1
0.266000523,-143.3850305,0.010424182,4.443049761,-982.5483191,1
0.637227236,-657.9244335,0.01270383,5.584725085,2245.297431,1
0.457008391,-417.3148703,0.01382371,6.172549025,-359.9663315,1
0.286194276,-159.7685727,0.017097717,3.061744105,505.228677,1
0.702243282,-775.4176967,0.010541841,9.189556691,-284.728738,1
0.331680793,-231.541444,0.01608184,4.286887089,-85.85624054,1
0.562131059,-548.8338378,0.011013356,4.731513195,2158.021264,1
0.27850507,-141.8588203,0.013784647,2.136172083,1258.301823,1
0.746191592,-835.2819558,0.017875118,9.194084455,216.1611536,1
0.388519082,-312.7849036,0.012898153,4.767961403,129.9270899,1
0.726244898,-797.0125715,0.018673343,7.811683574,1243.683581,1
0.737298099,-822.4000526,0.024222598,9.09770176,201.5874671,1
0.620051452,-643.8548368,0.014649523,6.742855656,995.0860926,1
0.346017475,-249.4988868,0.024209568,4.092947344,255.1941227,1
0.434085224,-375.9722772,0.021106534,4.911870319,522.6971913,1
0.428003216,-345.5139171,0.008063419,2.153559793,2960.364414,1
0.574573373,-556.804064,0.015251582,3.616216036,3314.90127,1
0.274904481,-154.404598,0.007912763,4.306047449,-755.6861961,1
0.385381424,-293.9382703,0.007896257,2.955277958,1741.766583,1
0.228839868,-102.609421,0.023481298,5.663345909,-2518.918162,1
0.48053842,-440.58989,0.025002456,5.08347224,900.4848946,1
0.280078611,-182.8877931,0.023604357,6.972419641,-3120.205459,1
0.463823222,-442.6916451,0.024558261,8.174807879,-2101.893052,1
0.400608963,-335.8342056,0.00646435,5.587673309,-476.3418346,1
0.609186625,-624.0951642,0.009591603,6.124859308,1432.054205,1
0.427761372,-361.7024993,0.012006558,4.207831681,1090.065512,1
0.272679845,-171.3927623,0.009108763,6.795455194,-3044.347228,1
0.55820843,-570.0739537,0.021814767,8.037200623,-892.2237024,1
0.680344254,-733.9850581,0.015275985,7.744288617,777.5115922,1
0.218092601,-92.03102955,0.020010727,6.167295212,-3100.549755,1
0.18244126,-55.16656976,0.012355707,7.618477178,-4829.472412,1
0.251457527,-111.2557027,0.008246454,2.909403211,244.5635745,1
0.308806193,-205.2703251,0.023833438,4.89238119,-899.155374,1
0.311013427,-219.3279443,0.021474968,6.266993312,-2123.439636,1
0.544142018,-505.1021785,0.024286474,2.338346963,4126.916497,1
0.34517676,-272.878126,0.016775127,7.142891461,-2527.142925,1
0.428354961,-395.3497186,0.007542979,8.29194163,-2615.940845,1
0.546974629,-512.6420944,0.021823451,2.79649263,3742.969708,1
0.681662398,-722.0274989,0.023125551,6.033995055,2347.470591,1
0.296139526,-189.9777703,0.019302843,5.135005523,-1265.274471,1
0.677770668,-690.0731889,0.010983327,2.718815204,5316.550941,1
0.236151334,-88.09845553,0.02113551,2.620800501,331.047595,1
0.208830559,-60.89550769,0.017386509,3.863159883,-1112.310556,1
0.293797967,-189.3611809,0.007143175,5.454756823,-1582.864105,1
0.427014502,-393.2040603,0.021330421,8.252036984,-2595.066975,1
0.410919719,-351.2545372,0.01260581,5.759804882,-514.3451214,1
0.320582838,-240.6516656,0.021668033,7.298824789,-2951.507017,1
0.541119043,-538.0797429,0.015455767,6.951471853,-101.5701379,1
0.446081182,-383.5523548,0.022737158,3.823621218,1649.859021,1
0.56661802,-590.0442831,0.014909007,9.097076723,-1759.113589,1
0.226059191,-122.4854249,0.010581081,8.606045803,-5226.052388,1
0.364484847,-286.6054323,0.006836525,5.581184133,-885.5415184,1
0.705293144,-774.1071961,0.017417766,8.510220256,367.8955322,1
0.398678137,-332.2535543,0.010655662,5.469254288,-390.8751234,1
0.482710849,-453.7323882,0.006887464,6.350165962,-226.0916659,1
0.340528496,-252.1217051,0.018967233,5.348444601,-949.2403782,1
0.609372221,-607.0558939,0.024710109,3.974312721,3389.229226,1
0.211993077,-55.25096912,0.02278907,2.625738763,48.95794057,1
0.336723061,-273.5728654,0.024204367,8.660537484,-4003.961812,1
0.535721365,-537.6984615,0.020069136,7.817900318,-951.2566025,1
0.574809628,-545.2096125,0.021027489,2.134249017,4664.858797,1
0.446080113,-380.8553997,0.010936835,3.488389718,1954.602649,1
0.485926508,-432.4739515,0.009008055,3.161892804,2709.289322,1
0.532817987,-530.0561246,0.024068862,7.35899816,-567.4352821,1
0.64983639,-655.0593731,0.022477808,3.09362821,4654.821596,1
0.361218105,-303.0221721,0.015020464,8.17595802,-3281.9647,1
0.514374023,-470.233384,0.016132146,3.041651186,3145.487692,1
0.668084608,-707.9585581,0.01929289,6.583053201,1692.305676,1
0.422128655,-392.6363648,0.016761787,9.008626852,-3339.018774,1
0.747095406,-787.0363214,0.020262027,3.040896197,5820.354307,1
0.580694207,-587.4211932,0.022787099,6.387698819,865.7054143,1
0.427651297,-391.303596,0.01048527,7.907870034,-2274.870582,1
0.445629667,-411.8691751,0.022800412,7.421744901,-1626.350826,1
0.385588233,-300.307017,0.025781724,3.712326853,1055.916742,1
0.730705864,-762.2656337,0.013757979,2.735049542,5910.065987,1
0.364203405,-280.8653122,0.008309522,4.91495119,-283.109223,1
0.246023235,-117.4904726,0.007017025,4.604849758,-1359.19643,1
0.199688565,-46.70404445,0.007546825,3.645983209,-1019.927038,1
0.715973373,-792.1271174,0.02513732,8.943102112,97.09210963,1
0.624342277,-632.0733161,0.0209988,4.551169328,3036.833684,1
0.206562399,-87.45269061,0.01947071,7.550007659,-4490.053583,1
0.55515636,-559.1036246,0.015600979,7.189579767,-156.7303466,1
0.508839898,-509.8295726,0.00956312,8.903062246,-2246.659943,1
0.473829651,-435.0979608,0.017150519,5.536277017,411.754337,1
0.643940956,-665.1642745,0.018641536,5.348464649,2537.226398,1
0.540914751,-520.5278421,0.013878995,4.803180359,1849.074636,1
0.604315099,-598.4273494,0.013924868,3.75739567,3528.31562,1
0.539498849,-529.0121304,0.017199421,6.098064261,655.6374447,1
0.197012688,-75.74702579,0.019940989,7.711010476,-4746.154637,1
0.384553534,-286.9182375,0.022249992,2.222381855,2398.522558,1
0.397349925,-308.6460852,0.025022886,2.758133378,2058.517889,1
0.362492506,-258.2874461,0.020020292,2.396669472,1986.578005,1
0.634620735,-671.8689856,0.0224609,7.760258934,237.5883214,1
0.363905104,-277.7512685,0.013906336,4.578170223,19.62753744,1
0.440296135,-386.8580153,0.017061691,5.214167037,319.2510081,1
0.213882533,-101.3658328,0.014389116,8.041018081,-4852.311695,1
0.602881756,-614.3708594,0.007354581,5.98291396,1488.646764,1
0.688115263,-701.8518436,0.013867731,2.432312939,5695.876349,1
0.635871401,-631.6137434,0.024590741,2.54208905,4995.750422,1
0.597822533,-624.2269355,0.025993579,8.065231114,-462.5039019,1
0.408824817,-322.8336723,0.023047427,2.579859535,2352.441956,1
0.26685688,-169.6970455,0.022300903,7.570414031,-3815.766431,1
0.749758689,-807.818562,0.020876935,5.174618996,3911.209852,1
0.263354654,-157.1368969,0.007724997,6.601284983,-2974.983777,1
0.467951097,-428.6545425,0.013406824,5.730189267,167.9205492,1
0.461162491,-420.7867438,0.016533903,5.901030893,-65.39727894,1
0.420371345,-368.3904989,0.025324711,6.290758413,-888.4223775,1
0.239147373,-144.1339944,0.020421772,9.082536506,-5508.830649,1
0.378251768,-307.6146466,0.016582858,5.863246953,-983.7678258,1
0.217597464,-79.27995948,0.01485819,4.665310313,-1740.798511,1
0.617863061,-618.9155277,0.015189936,4.011729394,3452.78154,1
0.529907683,-512.6295367,0.013069454,5.68442951,921.4578265,1
0.354788765,-263.7789579,0.014632743,4.383905348,91.47695278,1
0.675990632,-703.6527775,0.01493687,4.709035892,3486.805179,1
0.579767036,-596.0121732,0.023616484,7.613107539,-258.9565497,1
0.683536373,-699.7854176,0.026612624,2.950540946,5172.144375,1
0.532339828,-541.2318025,0.021118502,8.829838709,-1910.057529,1
0.533659819,-543.603821,0.014031643,8.901360288,-1959.909251,1
0.413757208,-374.7897639,0.016679557,8.206414801,-2705.930626,1
0.497789426,-457.1197526,0.017784849,4.218582174,1884.978341,1
0.499889598,-473.1041539,0.021160168,5.850948681,425.1416652,1
0.631958217,-669.5112928,0.021446339,7.917813922,63.76176401,1
0.483008308,-465.4205966,0.021685425,7.753433428,-1498.371285,1
0.223150201,-90.98052095,0.022976505,5.180375707,-2145.233789,1
0.551616327,-521.1610116,0.009569262,3.070108436,3547.565397,1
0.464086501,-427.5659868,0.021534023,6.249099626,-348.2238673,1
0.728592386,-769.4029792,0.019181042,3.980520435,4753.533925,1
0.354663716,-286.7314726,0.016213699,7.259614174,-2524.240733,1
0.329234036,-217.8434275,0.009051632,2.997550008,1058.15291,1
0.662644715,-701.2114228,0.023169849,6.664926143,1555.366414,1
0.471691425,-439.9744324,0.013899808,6.504759324,-493.2542815,1
0.401744896,-355.2965459,0.022066977,7.815830105,-2488.886018,1
0.324573369,-251.4764627,0.011333436,7.969461217,-3515.321667,1
0.638280487,-651.2281371,0.020571969,4.573606779,3176.598704,1
0.195621613,-58.17769906,0.012602024,5.761478719,-2989.837754,1
0.443814796,-406.2367605,0.019126575,7.028522403,-1289.730342,1
0.588850582,-574.9584208,0.027206773,3.456834861,3623.851356,1
0.411686949,-364.3630082,0.017373382,7.260172236,-1869.499268,1
0.311328783,-242.6126832,0.023748842,9.109457541,-4703.874299,1
0.720023124,-788.6284877,0.015484521,7.822349528,1162.493413,1
0.56922186,-593.7630846,0.013511456,9.118733342,-1748.880942,1
0.700540178,-764.0467956,0.011868791,8.063732768,719.1773448,1
0.259327193,-151.2793191,0.026642817,6.554659553,-2978.876213,1
0.248582858,-110.676174,0.012721804,3.324021347,-165.3945675,1
0.233979332,-86.19168984,0.021089741,2.751389659,187.3719101,1
0.267024361,-159.3400973,0.011826682,6.253995365,-2617.09768,1
0.315010956,-193.0301787,0.012613802,2.319619905,1511.016887,1
0.574841445,-553.9840694,0.014239957,3.220115871,3678.072722,1
0.733004236,-764.4636488,0.01280961,2.619287188,6041.714872,1
0.488702862,-460.9791553,0.016184662,6.236954737,-54.31869413,1
0.53917915,-512.2246724,0.014658926,4.064383179,2500.764801,1
0.301711417,-221.2459628,0.025132924,8.080397329,-3878.877295,1
0.620614517,-646.8030173,0.015339318,7.01418321,754.8948102,1
0.206472033,-66.43749522,0.023804911,4.951708192,-2129.001539,1
0.74767477,-808.745965,0.012936296,5.642772946,3461.66922,1
0.497638776,-483.3564975,0.026195924,7.507075439,-1106.292101,1
0.668720168,-707.4535758,0.027351252,6.412647346,1854.523248,1
0.596666674,-612.9545908,0.019372524,6.859013796,620.7754215,1
0.313909296,-204.2720451,0.013375646,3.904253294,57.78200625,1
0.698362889,-765.565393,0.022927608,8.62121964,187.3520654,1
0.207334648,-101.7372905,0.0252584,9.195797,-5977.351864,1
0.548756086,-525.2611508,0.011028613,4.064280414,2610.905924,1
0.585894525,-589.4356464,0.020975556,5.75779688,1498.099924,1
0.57988414,-572.4796395,0.018996803,4.666608749,2421.024341,1
0.609923977,-622.7253744,0.020222977,5.829665915,1708.884689,1
0.278087488,-188.8334171,0.025070748,8.04896423,-4121.762168,1
0.557673216,-540.0448056,0.015927636,4.393176672,2414.375248,1
0.717848983,-784.6379134,0.020094886,7.694143751,1254.061264,1
0.734912562,-800.9734338,0.014374381,6.836816092,2229.526082,1
0.734549097,-819.1867359,0.013881938,9.163487463,110.1937473,1
0.42115787,-343.0044674,0.024372699,3.000409962,2111.841372,1
0.228754637,-106.1376336,0.009145986,6.11656944,-2931.91894,1
0.506589662,-503.4926191,0.013975263,8.495927308,-1902.394531,1
0.519574596,-500.6300892,0.026798507,5.94152417,568.9988359,1
0.54055579,-533.8622634,0.016976093,6.522317119,282.0982374,1
0.703734857,-747.3180186,0.024444363,5.442352084,3138.960467,1
0.64800445,-676.9494165,0.022721702,6.126183513,1876.902487,1
0.492567391,-438.9714165,0.023464148,2.845636943,3073.104431,1
0.751270312,-819.1891458,0.016490785,6.332821911,2875.668033,1
0.324831731,-229.7835444,0.01277103,5.22783445,-1019.964882,1
0.512556448,-496.7347955,0.014370271,6.645276922,-151.4212932,1
0.185572648,-72.35797035,0.026982322,9.226365654,-6255.206708,1
0.594773082,-588.5960268,0.014477789,4.150202409,3061.572135,1
0.72685946,-767.0806798,0.008256374,3.985093773,4729.463451,1
0.392635216,-300.393597,0.023470176,2.530013682,2211.723132,1
0.415534075,-366.4614381,0.01043374,6.869814943,-1470.422035,1
0.484106539,-466.6686646,0.006778503,7.722717376,-1457.827932,1
0.196939528,-62.630381,0.014236767,6.092117767,-3275.274664,1
0.702511352,-737.5492111,0.008796317,4.43457798,4041.059559,1
0.486067903,-444.9111587,0.011028885,4.684733262,1326.513669,1
0.716814326,-790.9442407,0.017979455,8.653614637,369.9258566,1
0.252676121,-124.3499676,0.008779283,4.331586326,-1034.327421,1
0.546338859,-532.5659723,0.018562354,5.382005494,1385.197898,1
0.455223772,-394.1156102,0.025105212,3.589467344,1967.782849,1
0.677261449,-709.1952195,0.018923359,5.183179185,3070.36866,1
0.28585457,-165.7958834,0.008064404,3.868856739,-232.4136144,1
0.490158851,-433.1586724,0.023280509,2.530497769,3331.918281,1
0.237225336,-123.5901409,0.020193329,6.85296539,-3504.033767,1
0.321303472,-251.275935,0.02734341,8.498128111,-4033.502021,1
0.26753425,-129.8317645,0.006784816,2.497803743,803.481068,1
0.640777281,-679.7771795,0.017968288,7.701451273,361.7941483,1
0.682259572,-719.4432613,0.023965591,5.611497093,2738.421722,1
0.505854687,-481.2320355,0.025497103,5.851877268,492.841801,1
0.428523801,-382.9457945,0.016011487,6.72071634,-1185.614085,1
0.323499196,-248.7704349,0.020138823,7.814781988,-3387.04741,1
0.204362203,-87.59131596,0.015809882,7.939749504,-4869.646596,1
0.620455803,-657.8314582,0.011061072,8.412629308,-518.2436012,1
0.429773675,-390.225651,0.019405134,7.41448252,-1801.948426,1
0.629466705,-673.6599705,0.011491741,8.855595264,-817.3964624,1
0.354441975,-263.1475947,0.022923778,4.364097527,105.4991227,1
0.523680623,-492.001984,0.007730771,4.173305878,2223.651993,1
0.376468761,-328.6969554,0.01193439,8.787062195,-3662.270055,1
0.568856026,-588.8729944,0.012271666,8.572504065,-1256.512632,1
0.538332146,-496.963602,0.012227593,2.309809302,4086.099114,1
0.629242365,-621.7890287,0.010514314,2.442538882,5010.076923,1
0.251222419,-110.7873196,0.028180222,2.89095642,258.6317816,1
0.556248191,-574.2018299,0.026566183,8.882448394,-1683.15569,1
0.247282701,-134.3466715,0.021291178,6.48797364,-3056.654814,1
0.6406437,-683.2781126,0.014115427,8.159467904,-56.11957433,1
0.357532474,-304.9496342,0.010835979,9.039662247,-4109.501615,1
0.200226624,-38.20786968,0.024141226,2.498243273,29.65569044,1
0.641679141,-661.3760751,0.024840301,5.260271249,2591.411901,1
0.528940249,-485.7140766,0.012551172,2.500822402,3804.529407,1
0.349987389,-285.1697455,0.019810923,7.857106527,-3121.15084,1
0.428809541,-349.1874844,0.020136348,2.473916672,2678.396302,1
0.24549866,-118.9170856,0.011573199,4.871085982,-1607.257203,1
0.748492301,-798.5522598,0.009552951,4.236600313,4749.402158,1
0.533246514,-506.1960162,0.027129004,4.319034669,2201.092058,1
0.25461511,-166.3751789,0.013442422,9.229861208,-5465.023833,1
0.419793732,-364.0051333,0.008839541,5.84315534,-488.1477912,1
0.671716913,-698.4380712,0.007580336,4.78405486,3369.497204,1
0.228085658,-74.30753082,0.011188354,2.271212836,556.1726201,1
0.184832299,-14.73517779,0.01342101,2.185330704,137.2268657,1
0.312355701,-216.9868223,0.022661486,5.74858256,-1636.733176,1
0.510454912,-490.2475347,0.009364457,6.194273104,234.4336267,1
0.660577797,-706.1962692,0.02835966,7.634814094,649.8993245,1
0.718495984,-758.6237866,0.010723748,4.349302812,4302.260383,1
0.745716175,-832.7333602,0.011030235,8.957612896,425.6723279,1
0.1768947,-16.74258273,0.024301821,3.778851474,-1402.638608,1
0.366191275,-315.2785455,0.016026802,8.858271022,-3845.10301,1
0.250545596,-130.5772366,0.018166554,5.46675953,-2090.784725,1
0.619162126,-630.1100078,0.027108665,5.184017634,2401.992398,1
0.387217391,-344.9306548,0.019918232,8.986216143,-3719.807561,1
0.523347591,-517.1447357,0.008910422,7.356620225,-674.0969757,1
0.457703242,-425.6131475,0.011445656,7.086940695,-1183.247017,1
0.218577878,-100.2662525,0.016398992,7.109326791,-3951.365834,1
0.580750972,-584.8264934,0.008189326,6.055392998,1168.453898,1
0.342706617,-257.7553119,0.012278596,5.680315624,-1225.912712,1
0.415835623,-364.017263,0.009773251,6.514786729,-1144.204049,1
0.55818542,-547.0163215,0.023814351,5.173485597,1710.889196,1
0.545468112,-525.115452,0.023084866,4.602826831,2083.536457,1
0.622638839,-654.1756929,0.011139191,7.5883761,256.1625678,1
0.537119291,-499.649588,0.009760088,2.849198494,3581.808498,1
0.610572956,-616.1281521,0.016698705,4.899314088,2562.116429,1
0.313809407,-195.7602706,0.023953529,2.862580182,1003.609752,1
0.659868279,-670.2278091,0.018149273,3.281645494,4599.17232,1
0.286616075,-201.4011563,0.024529638,8.168055228,-4132.025496,1
0.468339728,-409.0893262,0.027875807,3.231123709,2444.264043,1
0.226410107,-83.85547017,0.009316348,3.742339474,-800.4688422,1
0.354399899,-296.0695534,0.019425421,8.465629296,-3623.649612,1
0.252051862,-129.3382568,0.014401372,5.057654626,-1701.562806,1
0.691168084,-715.9880849,0.02816266,3.673541866,4602.566108,1
0.550670603,-536.5931441,0.016114915,5.149472435,1646.367264,1
