I,Ip,theta,theta_p,theta_pp,u_a
0.16598988,17.67191873,0.001083878,1.345047489,684.6041782,1
0.173453026,7.205550745,0.001303238,1.383180299,735.6963156,1
0.204926898,-35.97465165,0.001070623,1.424730268,1059.587021,1
0.210515929,-45.44998476,0.001057282,1.6569057,912.7414933,1
0.193593273,-20.32993138,0.00110536,1.397867732,953.7738517,1
0.183948588,-9.119808962,0.001227081,1.636579204,625.9372267,1
0.211729866,-47.08128032,0.001256198,1.654261001,929.0950064,1
0.176643646,2.821941403,0.001039322,1.388172938,767.8206781,1
0.215299836,-49.16708386,0.001139501,1.309256844,1283.75735,1
0.167317272,13.96265871,0.001037295,1.581624863,484.7867782,1
0.1728985,7.742121478,0.001124533,1.410331919,704.6410166,1
0.169602042,10.40933064,0.001106669,1.636721754,460.9527758,1
0.204283271,-36.80858631,0.00111783,1.637412802,858.8434023,1
0.169094196,10.38965326,0.001122128,1.72514912,374.728656,1
0.207616645,-41.92577033,0.001277507,1.709469136,831.6411468,1
0.168291926,11.63294474,0.001070364,1.706351955,382.5981754,1
0.189892839,-15.19347819,0.00120803,1.385559487,922.4418182,1
0.179341257,-2.860789448,0.001092293,1.638201815,571.5197035,1
0.209096883,-43.85434785,0.001145317,1.698710777,858.4307549,1
0.213663436,-50.37270122,0.001052423,1.7362448,876.7827505,1
0.200807745,-30.03963644,0.001114621,1.383998034,1049.283506,1
0.19233629,-18.61467898,0.00114896,1.397358728,939.7927096,1
0.20901656,-43.76552168,0.001305303,1.70126281,855.1877337,1
0.184282276,-8.410028941,0.00124378,1.491811293,761.3787962,1
0.184546954,-8.584490876,0.001236461,1.468697553,785.4326837,1
0.165812325,15.98487904,0.001173947,1.584920503,464.4975291,1
0.187266159,-13.53634161,0.001165533,1.624173082,675.3374304,1
0.217604664,-54.34158947,0.001235342,1.562578971,1079.949072,1
0.199669951,-29.63483192,0.001302497,1.526286409,906.8561579,1
0.201608505,-31.46803532,0.001148977,1.426071997,1020.235919,1
0.187340386,-13.27148702,0.001348293,1.578667014,717.5595159,1
0.201288732,-31.14276227,0.001208189,1.43975752,1004.120051,1
0.19818326,-28.15673961,0.00132324,1.594162826,828.0668924,1
0.186952054,-13.25099189,0.001187075,1.641864267,655.6451746,1
0.179305501,-0.880239454,0.001218053,1.397940205,789.5284799,1
0.195831422,-23.37818897,0.001103496,1.398043448,979.3324828,1
0.183818836,-9.20359206,0.001214597,1.668966654,595.0031162,1
0.18015091,-3.170746184,0.001115594,1.539672837,670.395155,1
0.214648334,-49.61785123,0.001344279,1.475619245,1125.032452,1
0.191356944,-17.78997874,0.001303245,1.460600206,871.0468768,1
0.198347743,-26.93035343,0.001298604,1.413793168,993.9293662,1
0.176712665,2.438475049,0.00129878,1.424178385,735.8815421,1
0.20922016,-42.41186776,0.001200155,1.498442487,1041.9094,1
0.172180521,8.979650408,0.001349485,1.377980583,725.801093,1
0.218465794,-56.31741261,0.001084861,1.662513745,998.9944448,1
0.181934173,-5.410249718,0.00120546,1.516280197,712.1525033,1
0.197018972,-26.53923494,0.001247217,1.590116908,818.3662682,1
0.196439615,-27.12609893,0.001424918,1.761190762,656.1872475,1
0.191960012,-19.1249699,0.001117932,1.524527406,819.8610447,1
0.173897467,4.897798307,0.001099078,1.594943253,548.2915671,1
0.180802327,-4.956002015,0.001382592,1.651412644,576.2988791,1
0.165844883,17.25402247,0.001109027,1.421568598,613.3733848,1
0.198248455,-28.57654282,0.001151693,1.635334844,791.3869296,1
0.216544916,-53.38600839,0.001372382,1.623155459,1012.702072,1
0.203223871,-35.47882148,0.001217072,1.651394257,833.9595208,1
0.202257676,-33.95565338,0.001362794,1.625542684,846.3584965,1
0.181733258,-4.254335089,0.001448435,1.406538172,809.6092813,1
0.214439442,-48.88219235,0.001324124,1.419493703,1173.655313,1
0.178543258,-2.628905666,0.001127437,1.744467442,465.7448487,1
0.185435566,-11.88806141,0.001224121,1.729107692,558.9071483,1
0.213969779,-50.29322234,0.001391259,1.67449511,936.4389981,1
0.18478177,-10.71923254,0.001400515,1.694434014,582.9159617,1
0.171652704,8.955637802,0.001345597,1.470328346,635.7834872,1
0.167465322,12.14523767,0.001340345,1.782586787,303.7953499,1
0.189700815,-15.01306143,0.001271974,1.395632058,911.0783998,1
0.198801682,-30.10931955,0.001123591,1.73229836,709.5953621,1
0.180083225,-4.51701601,0.001406799,1.71856382,506.9892275,1
0.17719817,-0.527506271,0.00127712,1.710850947,480.84902,1
0.189092233,-14.75446784,0.001272178,1.466506731,839.6537205,1
0.202275934,-33.63625143,0.001481687,1.582728565,885.4902161,1
0.177964904,-1.723249433,0.001267113,1.729751031,472.4775986,1
0.211694462,-46.65606707,0.001493201,1.607372578,971.3140164,1
0.181618969,-5.098630918,0.00116053,1.530890368,695.248545,1
0.182176824,-4.623679925,0.001465709,1.377375168,841.2180761,1
0.18197928,-6.121029448,0.001303405,1.597041127,639.2517888,1
0.213907459,-48.28168563,0.001244173,1.434877167,1153.557378,1
0.167002463,13.6393847,0.001252602,1.675127916,396.1665575,1
0.213669653,-50.94654066,0.001499167,1.806558878,812.9323067,1
0.200299715,-31.86598283,0.001469803,1.697146803,758.7650827,1
0.17331923,4.832138568,0.001383963,1.70100679,445.2257069,1
0.169264858,12.50227926,0.001405925,1.433514308,641.8122701,1
0.199317536,-31.04876471,0.001379118,1.761798343,688.7048296,1
0.18500627,-8.810680033,0.001308327,1.41906413,835.831933,1
0.181351562,-5.705355387,0.001173334,1.6516199,582.4216789,1
0.191675428,-20.41930709,0.00125257,1.733681496,626.4508352,1
0.190783304,-18.13829092,0.001402363,1.601038249,736.7842811,1
0.169956979,9.142250522,0.001499411,1.734212507,376.4033764,1
0.213937802,-49.12851547,0.001254736,1.53505779,1062.83275,1
0.217913516,-56.84813951,0.001259882,1.822021512,847.6412051,1
0.217172373,-53.04214929,0.001470497,1.474159914,1155.362614,1
0.19371007,-21.96841618,0.001208891,1.581867055,787.8438501,1
0.166698261,14.84356126,0.001194879,1.576870526,481.9959008,1
0.190963264,-18.12231679,0.001448829,1.568583666,768.3563524,1
0.192369528,-19.66263077,0.001193507,1.522062133,826.8079112,1
0.169280972,12.06625168,0.001472392,1.485013683,595.1798171,1
0.190297607,-19.22342016,0.001393428,1.818222893,533.7626005,1
0.199396203,-28.39802325,0.001201412,1.418814803,1001.411997,1
0.175239425,3.216552714,0.001358865,1.57683616,580.1728866,1
0.197918156,-26.7652756,0.00154583,1.465993568,941.538116,1
0.190266539,-18.54024936,0.001415057,1.738518914,605.8637597,1
0.213650927,-50.09573391,0.00128848,1.703916951,906.0279677,1
0.180664828,-2.833824827,0.001208977,1.410762731,793.4915396,1
0.17117109,9.297676605,0.001364847,1.509329082,594.7940875,1
0.177971428,-0.696592504,0.001254185,1.600964269,589.6314328,1
0.20640021,-40.47829771,0.001319925,1.73539832,794.091212,1
0.215116378,-51.62072111,0.001526027,1.645468761,976.0020489,1
0.201984092,-34.67377794,0.001257993,1.761172555,719.9148853,1
0.1816523,-5.459952405,0.001218703,1.570183789,659.9102581,1
0.175513424,2.963250598,0.001223733,1.561949637,596.8545806,1
0.194434204,-21.49118823,0.001457512,1.399917042,961.5739051,1
0.21318424,-48.61107919,0.001413491,1.598286672,996.6928347,1
0.189191894,-16.64723673,0.001255005,1.685031858,642.1397123,1
0.201374081,-31.35744886,0.001306593,1.452007646,993.964305,1
0.169593588,10.24405702,0.001393381,1.65870766,440.8684437,1
0.170436246,8.627318152,0.001230213,1.717111547,397.4569089,1
0.211968229,-48.26876168,0.001569856,1.761588897,834.2631957,1
0.204445254,-38.63894724,0.001472532,1.837625121,678.6935357,1
0.204530614,-36.34594549,0.001445982,1.537999444,952.0613755,1
0.197962631,-27.77412305,0.001483748,1.583931341,834.8330083,1
0.184491843,-9.340889165,0.001440878,1.572099265,690.7978411,1
0.175648417,2.415516524,0.001209415,1.607214799,557.255632,1
0.186581522,-13.64364939,0.001515642,1.753430358,549.9637095,1
0.1723196,8.326647834,0.001597605,1.435645985,674.9761465,1
0.213787936,-49.4250762,0.001234234,1.597313111,1004.514904,1
0.194790833,-22.63320126,0.001250843,1.481567235,891.4444488,1
0.171311492,9.006008801,0.001429117,1.521832448,585.0407324,1
0.171493953,8.185304942,0.001228984,1.593009612,522.4308657,1
0.208016589,-40.59260796,0.001515717,1.475955579,1048.521918,1
0.20866818,-42.1168527,0.001517322,1.555204661,983.9646693,1
0.199014686,-28.61749286,0.00132979,1.510701778,913.4944131,1
0.198408356,-27.84506431,0.001618269,1.51729103,900.5369032,1
0.206345787,-39.49794875,0.001409221,1.622689243,895.9286366,1
0.171266073,6.324119749,0.001557458,1.863060638,274.3113916,1
0.173453738,5.158277572,0.001487938,1.637673162,504.3473494,1
0.217232921,-53.28063636,0.001504958,1.493568812,1138.413916,1
0.178749521,-3.3564461,0.001406204,1.800028381,417.6050567,1
0.186456928,-12.44093282,0.001525064,1.624946174,665.3358184,1
0.21558587,-52.28602198,0.001545168,1.648723547,978.4380402,1
0.184698714,-10.90393068,0.001505184,1.731466046,548.2960908,1
0.172660231,7.744181557,0.001646844,1.450415573,665.4634027,1
0.2122449,-46.57037528,0.00136244,1.503524089,1072.046767,1
0.177212769,-0.791192259,0.001614398,1.741173164,453.4511222,1
0.213238759,-48.57731518,0.001573395,1.584857228,1009.527895,1
0.203955346,-34.84390459,0.001513796,1.448589957,1026.732381,1
0.171038225,10.13271406,0.001480489,1.427972518,667.2278571,1
0.196702506,-26.93801691,0.001576331,1.693291101,720.9350691,1
0.198548247,-29.20365703,0.001277443,1.662571191,770.0715027,1
0.198388971,-27.17993386,0.001271644,1.437852654,972.5308569,1
0.184763865,-9.690017417,0.00134723,1.569464908,696.3184955,1
0.221822141,-61.68355196,0.001657963,1.761642568,947.4448121,1
0.172609067,5.033580009,0.001457192,1.796187417,350.5374447,1
0.197799747,-27.19761652,0.001367577,1.539809654,873.0719561,1
0.204815119,-37.75169236,0.001416539,1.664660277,840.1843872,1
0.212927076,-48.7877951,0.001535863,1.663803108,934.1773931,1
0.194021179,-21.19576193,0.001591257,1.433102385,926.6593822,1
0.181460627,-6.809532439,0.001352783,1.770478119,475.6220049,1
0.187214543,-13.69148032,0.001308675,1.652206066,649.2597817,1
0.177919193,-0.588073888,0.001561079,1.596311721,593.260793,1
0.183765176,-10.02397233,0.001485066,1.780079702,493.374659,1
0.201807925,-31.9855827,0.00137974,1.456675406,994.7061479,1
0.207979509,-40.85106079,0.00158216,1.514376383,1013.167832,1
0.215797837,-53.80847234,0.001539869,1.802179443,841.368374,1
0.194612633,-24.06792487,0.001359849,1.69016964,699.7582135,1
0.177836527,-2.053228311,0.001394844,1.792524311,413.9358086,1
0.16959238,8.80466003,0.001496341,1.837925766,277.9290131,1
0.208453005,-41.10702196,0.001667929,1.466044888,1062.546453,1
0.220789616,-58.23953511,0.001665276,1.508130665,1166.045525,1
0.176012634,2.347038129,0.001402423,1.554068037,609.7560477,1
0.19935552,-30.48289248,0.001543634,1.684991575,758.9656375,1
0.215952684,-53.95634598,0.001557682,1.794353769,850.2619637,1
0.20059508,-32.52024119,0.001681316,1.728508544,733.6484242,1
0.197980623,-28.82963587,0.001627476,1.712156219,718.4716859,1
0.169661946,8.637238028,0.00145824,1.846969734,270.5066024,1
0.200601107,-33.75636534,0.00135373,1.881221279,594.8879235,1
0.178857548,-4.101882904,0.001365889,1.874446803,351.1932743,1
0.183496766,-9.485097715,0.001602574,1.758504324,509.9043601,1
0.196632695,-25.62386332,0.001655937,1.541672903,857.9676039,1
0.169725334,10.15743762,0.00157462,1.647175097,452.8664777,1
0.20453589,-38.18167422,0.001509612,1.765410459,745.3847134,1
0.176713505,-0.763617171,0.001675957,1.822271067,373.9887564,1
0.214859434,-49.87824461,0.001685248,1.472263523,1130.508843,1
0.195329987,-24.97680962,0.001344099,1.681754131,715.6517336,1
0.205969145,-40.3941447,0.001556037,1.797913438,732.3059557,1
0.194833139,-24.92339657,0.00166256,1.759229535,639.5103145,1
0.213021565,-47.81891027,0.00162556,1.527308426,1059.349229,1
0.189551624,-16.1112469,0.00162829,1.557468683,762.2398617,1
0.216241322,-54.83883204,0.001672618,1.855238587,798.2288343,1
0.174221238,5.491989366,0.001697383,1.466229706,669.0243111,1
0.197767705,-30.18538937,0.001522164,1.916815222,529.9714206,1
0.199000169,-31.61854139,0.00172409,1.886391249,571.7917153,1
0.213704899,-49.68019236,0.001557556,1.643099504,961.9367492,1
0.211240283,-46.19136591,0.001769943,1.626473163,948.7309265,1
0.185546643,-11.44812985,0.00158781,1.655589007,627.0186867,1
0.213784352,-50.60352359,0.001498627,1.74447984,870.6857935,1
0.170669225,10.17441831,0.00175224,1.485258872,610.9092148,1
0.201898077,-33.11648488,0.001645554,1.582059324,881.7566969,1
0.189464567,-16.00616356,0.001373916,1.559138896,759.7211192,1
0.170056186,9.309495217,0.001569475,1.696616794,411.721266,1
0.223244147,-62.57030538,0.001650891,1.631174413,1082.392373,1
0.220160855,-59.10182851,0.001655641,1.721823112,964.5546354,1
0.209138749,-45.6601236,0.001411197,1.916201926,661.1925962,1
0.181372138,-5.679238859,0.001755745,1.644888293,588.7777564,1
0.196922665,-27.96279509,0.001747216,1.783466015,641.4877023,1
0.210397425,-47.02141435,0.001602606,1.872403033,715.4731054,1
0.209900908,-44.25772081,0.001414315,1.612752692,945.813441,1
0.188997267,-15.88522335,0.001537398,1.623213642,696.1016443,1
0.210743225,-46.51543186,0.001730322,1.750930238,829.8764735,1
0.194604082,-24.34030999,0.001573035,1.725493043,667.5477746,1
0.218281998,-57.60427063,0.001458432,1.853673898,823.1005043,1
0.171060968,6.545560615,0.001725485,1.87024577,265.4226087,1
0.190959136,-19.26558169,0.001426279,1.711467066,638.4149188,1
0.219354191,-57.81985337,0.001797241,1.698958995,976.070885,1
0.22117854,-61.63579661,0.001767269,1.864667511,846.3902095,1
0.17638129,1.617254708,0.001583281,1.582414143,588.2230578,1
0.194746003,-22.89829545,0.00143794,1.522126174,854.0575451,1
0.198624037,-30.52866441,0.001381753,1.814526959,632.8007924,1
0.212543364,-46.75744154,0.001435939,1.476257813,1100.263918,1
0.173938593,3.898120199,0.00152443,1.71230736,442.0695106,1
0.174621579,1.671619254,0.001425679,1.873578746,303.3072848,1
0.192366265,-19.31992763,0.001741086,1.479993554,865.0145809,1
0.185461084,-11.60984928,0.00145025,1.690186932,594.5828846,1
0.217530633,-54.32402363,0.00175134,1.572928064,1069.690124,1
0.211516419,-48.08933887,0.00158718,1.815767754,779.8179813,1
0.203926053,-38.14869639,0.001546992,1.864556779,648.2441167,1
0.20932412,-46.2052958,0.001724823,1.952619357,630.2159247,1
0.214230866,-52.52337126,0.001709885,1.907649234,727.4808293,1
0.204861046,-36.36676167,0.001724311,1.484644767,1004.362601,1
0.209924735,-43.64385151,0.001749391,1.532373524,1019.159207,1
0.221437621,-60.0154271,0.00168766,1.619283344,1072.443811,1
0.222300526,-60.41168091,0.001639476,1.522471183,1170.370429,1
0.206873546,-41.47025748,0.001460578,1.778627911,760.2306435,1
0.180906983,-6.659068125,0.001410165,1.845499279,401.0590811,1
0.22154961,-61.21525335,0.001757595,1.749542129,955.313585,1
0.177826087,0.058229361,0.001802427,1.531696005,650.9324847,1
0.189889785,-19.43893045,0.001837493,1.914071139,441.9415821,1
0.170017315,10.09342389,0.001605503,1.605702837,493.9236566,1
0.200891141,-34.69179395,0.001787055,1.948454017,537.1000028,1
0.186702079,-14.89995961,0.001607361,1.889263173,427.8646464,1
0.18390622,-11.10058411,0.00186329,1.89009544,394.9810789,1
0.177027122,-1.437912586,0.001433022,1.853034565,349.6256919,1
0.19059089,-18.15150172,0.001876596,1.635257606,703.4647671,1
0.199907401,-30.60992434,0.001588239,1.607354611,835.8863106,1
0.170714156,8.109783294,0.001792545,1.734424518,384.9112899,1
0.172206835,7.451123215,0.001557826,1.563623996,557.3367266,1
0.188776335,-15.16873666,0.001850701,1.571510798,740.5655277,1
0.173044319,3.417990599,0.001534976,1.923423747,239.8694958,1
0.223799588,-65.700047,0.001606927,1.926373077,820.4124677,1
0.206729054,-39.28904459,0.001839928,1.531819737,982.9413747,1
0.17624336,-0.167036847,0.001782629,1.827673339,363.6752132,1
0.199496735,-30.9692533,0.001562343,1.721570622,727.3346469,1
0.205645644,-38.07727325,0.001798212,1.564540815,940.7455652,1
0.213910967,-48.96675123,0.001625909,1.519482959,1076.683325,1
0.195273537,-24.71141193,0.001792651,1.658304567,736.3208587,1
0.186167654,-11.65083586,0.001620902,1.575659325,706.8180227,1
0.187936021,-14.34749925,0.00187499,1.611644368,694.4244839,1
0.186040228,-12.17780546,0.001786785,1.662770706,626.1616173,1
0.208333604,-43.54931148,0.001582384,1.790000322,766.6694896,1
0.207202987,-40.14384077,0.001847533,1.557889655,964.6873662,1
0.19818058,-27.72134522,0.001858032,1.540467909,876.8496519,1
0.200093694,-30.78571853,0.001537924,1.59767762,846.8242436,1
0.197493484,-30.30661444,0.00188312,1.978318256,470.9085255,1
0.195637117,-26.30785953,0.001619837,1.795294707,615.9622272,1
0.193913096,-22.10718983,0.00193985,1.564752846,805.7351756,1
0.193234388,-23.97268493,0.001661432,1.911666977,482.5597152,1
0.169544819,8.688217245,0.001473975,1.86045971,256.8970881,1
0.212310945,-48.36442086,0.001902279,1.715462635,880.1342796,1
0.219232746,-58.63457968,0.001619984,1.820845109,863.8698219,1
0.19993112,-33.43649065,0.001601486,1.954870842,520.2350088,1
0.200561164,-34.1750484,0.001679128,1.940054286,540.944383,1
0.190785552,-17.58806525,0.001740002,1.532227717,799.3651396,1
0.220522088,-60.61367774,0.001515538,1.848689376,853.3725568,1
0.188613027,-15.38803275,0.001604083,1.626432671,688.7599954,1
0.176409415,-0.369834248,0.001598273,1.824780942,368.2127864,1
0.202340759,-33.85909907,0.001960484,1.599468367,871.0171121,1
0.194377818,-25.46468685,0.001579049,1.903635781,502.9998579,1
0.213141141,-51.59624407,0.001654715,1.976839632,652.0585418,1
0.174566351,1.064968636,0.001628091,1.958376471,225.5838205,1
0.222461133,-62.72136569,0.001703648,1.782528649,935.800066,1
0.21746116,-54.81237703,0.001515541,1.645425207,1002.985322,1
0.215764383,-52.05270203,0.001796792,1.589483264,1034.344122,1
0.206240858,-39.52781463,0.001986194,1.644168332,875.1964703,1
0.19702465,-26.22357843,0.001507174,1.549898273,854.9939121,1
0.201493251,-33.35452094,0.001875314,1.680201774,787.8844685,1
0.202372275,-36.73654944,0.001642357,1.951992688,550.9026054,1
0.198097741,-27.69658943,0.001584589,1.551414003,865.9467653,1
