I,Ip,theta,theta_p,theta_pp,u_a
0.094515189,123.621238,5.15E-05,0.269375764,841.1783851,1
0.094667111,123.4061001,5.18E-05,0.270410908,841.9830638,1
0.094818768,123.1913142,5.22E-05,0.27144704,842.7838067,1
0.094970161,122.9768797,5.25E-05,0.272484155,843.5806231,1
0.095121291,122.7627961,5.28E-05,0.273522247,844.3735225,1
0.095272158,122.5490629,5.32E-05,0.274561312,845.162514,1
0.095422762,122.3356794,5.35E-05,0.275601345,845.9476072,1
0.095573104,122.1226453,5.39E-05,0.276642342,846.7288112,1
0.095723184,121.9099598,5.42E-05,0.277684297,847.5061353,1
0.095873003,121.6976225,5.45E-05,0.278727205,848.2795888,1
0.09602256,121.4856328,5.49E-05,0.279771063,849.0491809,1
0.096171857,121.2739902,5.52E-05,0.280815865,849.8149208,1
0.096320894,121.0626942,5.56E-05,0.281861606,850.5768178,1
0.096469672,120.8517441,5.59E-05,0.282908282,851.334881,1
0.09661819,120.6411395,5.63E-05,0.283955888,852.0891196,1
0.096766449,120.4308798,5.66E-05,0.28500442,852.8395428,1
0.09691445,120.2209645,5.70E-05,0.286053872,853.5861597,1
0.097062193,120.011393,5.73E-05,0.28710424,854.3289793,1
0.097209678,119.8021648,5.77E-05,0.28815552,855.0680108,1
0.097356906,119.5932794,5.80E-05,0.289207706,855.8032634,1
0.097503878,119.3847361,5.84E-05,0.290260794,856.5347459,1
0.097650593,119.1765346,5.87E-05,0.29131478,857.2624675,1
0.097797052,118.9686743,5.91E-05,0.292369658,857.9864372,1
0.097943256,118.7611545,5.95E-05,0.293425425,858.7066641,1
0.098089205,118.5539748,5.98E-05,0.294482075,859.423157,1
0.098234899,118.3471347,6.02E-05,0.295539604,860.135925,1
0.098380339,118.1406337,6.06E-05,0.296598008,860.844977,1
0.098525525,117.9344711,6.09E-05,0.297657281,861.5503221,1
0.098670458,117.7286464,6.13E-05,0.29871742,862.251969,1
0.098815138,117.5231593,6.17E-05,0.29977842,862.9499266,1
0.098959565,117.318009,6.20E-05,0.300840275,863.644204,1
0.09910374,117.1131951,6.24E-05,0.301902983,864.3348099,1
0.099247663,116.908717,6.28E-05,0.302966538,865.0217532,1
0.099391336,116.7045743,6.31E-05,0.304030935,865.7050428,1
0.099534757,116.5007664,6.35E-05,0.305096171,866.3846874,1
0.099677928,116.2972927,6.39E-05,0.30616224,867.0606958,1
0.099820848,116.0941528,6.43E-05,0.307229138,867.7330768,1
0.099963519,115.8913462,6.46E-05,0.308296862,868.4018393,1
0.100105941,115.6888722,6.50E-05,0.309365405,869.0669919,1
0.100248114,115.4867305,6.54E-05,0.310434765,869.7285434,1
0.100390039,115.2849204,6.58E-05,0.311504936,870.3865024,1
0.100531715,115.0834415,6.62E-05,0.312575914,871.0408777,1
0.100673144,114.8822931,6.66E-05,0.313647695,871.691678,1
0.100814326,114.6814749,6.69E-05,0.314720274,872.3389119,1
0.100955261,114.4809863,6.73E-05,0.315793647,872.9825881,1
0.101095949,114.2808268,6.77E-05,0.31686781,873.6227152,1
0.101236392,114.0809959,6.81E-05,0.317942758,874.2593018,1
0.101376588,113.881493,6.85E-05,0.319018487,874.8923565,1
0.10151654,113.6823176,6.89E-05,0.320094992,875.5218878,1
0.101656247,113.4834692,6.93E-05,0.321172269,876.1479044,1
0.10179571,113.2849474,6.97E-05,0.322250314,876.7704148,1
0.101934928,113.0867516,7.01E-05,0.323329123,877.3894275,1
0.102073903,112.8888812,7.05E-05,0.324408691,878.004951,1
0.102212635,112.6913358,7.09E-05,0.325489013,878.6169938,1
0.102351124,112.4941149,7.13E-05,0.326570087,879.2255644,1
0.102489371,112.297218,7.17E-05,0.327651907,879.8306713,1
0.102627375,112.1006445,7.21E-05,0.328734469,880.4323228,1
0.102765138,111.9043939,7.25E-05,0.329817769,881.0305275,1
0.10290266,111.7084658,7.29E-05,0.330901803,881.6252937,1
0.103039941,111.5128596,7.33E-05,0.331986566,882.2166298,1
0.103176982,111.3175749,7.37E-05,0.333072054,882.8045443,1
0.103313783,111.122611,7.41E-05,0.334158264,883.3890454,1
0.103450344,110.9279676,7.45E-05,0.33524519,883.9701415,1
0.103586666,110.7336441,7.50E-05,0.336332829,884.5478409,1
0.103722749,110.53964,7.54E-05,0.337421176,885.122152,1
0.103858593,110.3459549,7.58E-05,0.338510228,885.693083,1
0.1039942,110.1525881,7.62E-05,0.33959998,886.2606423,1
0.104129569,109.9595393,7.66E-05,0.340690428,886.824838,1
0.1042647,109.7668079,7.70E-05,0.341781568,887.3856785,1
0.104399595,109.5743934,7.75E-05,0.342873395,887.9431719,1
0.104534254,109.3822953,7.79E-05,0.343965906,888.4973265,1
0.104668676,109.1905132,7.83E-05,0.345059097,889.0481505,1
0.104802862,108.9990465,7.87E-05,0.346152963,889.595652,1
0.104936814,108.8078947,7.92E-05,0.347247501,890.1398392,1
0.10507053,108.6170573,7.96E-05,0.348342706,890.6807203,1
0.105204012,108.4265339,8.00E-05,0.349438574,891.2183034,1
0.105337259,108.236324,8.04E-05,0.350535102,891.7525967,1
0.105470273,108.046427,8.09E-05,0.351632284,892.2836081,1
0.105603054,107.8568425,8.13E-05,0.352730118,892.8113458,1
0.105735601,107.66757,8.17E-05,0.353828599,893.335818,1
0.105867916,107.478609,8.22E-05,0.354927723,893.8570325,1
0.105999999,107.2899589,8.26E-05,0.356027486,894.3749975,1
0.106131849,107.1016194,8.31E-05,0.357127884,894.889721,1
0.106263469,106.9135899,8.35E-05,0.358228913,895.401211,1
0.106394857,106.72587,8.39E-05,0.35933057,895.9094754,1
0.106526015,106.5384591,8.44E-05,0.360432849,896.4145223,1
0.106656942,106.3513567,8.48E-05,0.361535748,896.9163597,1
0.106787639,106.1645625,8.53E-05,0.362639262,897.4149953,1
0.106918107,105.9780759,8.57E-05,0.363743388,897.9104373,1
0.107048345,105.7918963,8.62E-05,0.364848121,898.4026934,1
0.107178355,105.6060234,8.66E-05,0.365953457,898.8917717,1
0.107308136,105.4204567,8.71E-05,0.367059393,899.3776799,1
0.107437689,105.2351956,8.75E-05,0.368165925,899.8604259,1
0.107567015,105.0502397,8.80E-05,0.369273048,900.3400176,1
0.107696113,104.8655886,8.84E-05,0.37038076,900.8164628,1
0.107824984,104.6812417,8.89E-05,0.371489056,901.2897693,1
0.107953629,104.4971985,8.93E-05,0.372597932,901.759945,1
0.108082048,104.3134586,8.98E-05,0.373707384,902.2269976,1
0.10821024,104.1300215,9.03E-05,0.374817409,902.6909348,1
0.108338208,103.9468867,9.07E-05,0.375928002,903.1517646,1
0.10846595,103.7640538,9.12E-05,0.377039161,903.6094945,1
0.108593467,103.5815223,9.16E-05,0.37815088,904.0641323,1
0.10872076,103.3992916,9.21E-05,0.379263157,904.5156857,1
0.10884783,103.2173614,9.26E-05,0.380375988,904.9641624,1
0.108974675,103.0357312,9.30E-05,0.381489368,905.4095701,1
0.109101298,102.8544004,9.35E-05,0.382603294,905.8519165,1
0.109227697,102.6733687,9.40E-05,0.383717762,906.2912092,1
0.109353874,102.4926354,9.45E-05,0.384832769,906.7274558,1
0.109479829,102.3122003,9.49E-05,0.385948311,907.160664,1
0.109605562,102.1320628,9.54E-05,0.387064383,907.5908413,1
0.109731074,101.9522224,9.59E-05,0.388180983,908.0179953,1
0.109856365,101.7726787,9.64E-05,0.389298106,908.4421337,1
0.109981435,101.5934312,9.68E-05,0.390415749,908.863264,1
0.110106285,101.4144794,9.73E-05,0.391533908,909.2813936,1
0.110230915,101.2358229,9.78E-05,0.39265258,909.6965303,1
0.110355325,101.0574612,9.83E-05,0.393771761,910.1086813,1
0.110479516,100.8793939,9.88E-05,0.394891446,910.5178544,1
0.110603489,100.7016204,9.93E-05,0.396011633,910.9240568,1
0.110727242,100.5241404,9.98E-05,0.397132318,911.3272962,1
0.110850778,100.3469533,0.000100241,0.398253497,911.7275799,1
0.110974096,100.1700588,0.000100731,0.399375167,912.1249155,1
0.111097197,99.99345621,0.000101223,0.400497323,912.5193102,1
0.11122008,99.81714525,0.000101716,0.401619963,912.9107716,1
0.111342747,99.6411254,0.000102211,0.402743083,913.299307,1
0.111465197,99.46539622,0.000102707,0.403866678,913.6849238,1
0.111587432,99.28995724,0.000103205,0.404990746,914.0676293,1
0.111709451,99.114808,0.000103703,0.406115284,914.447431,1
0.111831254,98.93994806,0.000104204,0.407240286,914.8243362,1
0.111952843,98.76537695,0.000104705,0.40836575,915.1983521,1
0.112074217,98.59109422,0.000105208,0.409491673,915.569486,1
0.112195377,98.41709942,0.000105713,0.41061805,915.9377454,1
0.112316324,98.24339209,0.000106218,0.411744878,916.3031374,1
0.112437056,98.06997178,0.000106725,0.412872155,916.6656693,1
0.112557576,97.89683804,0.000107234,0.413999875,917.0253483,1
0.112677883,97.72399042,0.000107744,0.415128036,917.3821818,1
0.112797977,97.55142846,0.000108255,0.416256634,917.7361768,1
0.112917859,97.37915172,0.000108768,0.417385666,918.0873406,1
0.11303753,97.20715975,0.000109282,0.418515127,918.4356805,1
0.113156989,97.0354521,0.000109797,0.419645016,918.7812035,1
0.113276237,96.86402831,0.000110314,0.420775328,919.1239169,1
0.113395275,96.69288795,0.000110833,0.42190606,919.4638277,1
0.113514102,96.52203057,0.000111352,0.423037208,919.8009432,1
0.113632719,96.35145572,0.000111873,0.424168769,920.1352704,1
0.113751126,96.18116296,0.000112396,0.42530074,920.4668164,1
0.113869325,96.01115183,0.000112919,0.426433116,920.7955884,1
0.113987314,95.84142191,0.000113445,0.427565896,921.1215933,1
0.114105095,95.67197274,0.000113971,0.428699074,921.4448383,1
0.114222667,95.50280388,0.000114499,0.429832649,921.7653305,1
0.114340032,95.3339149,0.000115029,0.430966616,922.0830767,1
0.114457189,95.16530534,0.000115559,0.432100972,922.3980842,1
0.114574138,94.99697477,0.000116092,0.433235714,922.7103598,1
0.114690881,94.82892275,0.000116625,0.434370838,923.0199106,1
0.114807418,94.66114884,0.00011716,0.435506342,923.3267435,1
0.114923748,94.4936526,0.000117697,0.436642221,923.6308655,1
0.115039872,94.3264336,0.000118234,0.437778473,923.9322835,1
0.115155791,94.15949139,0.000118774,0.438915093,924.2310045,1
0.115271505,93.99282554,0.000119314,0.44005208,924.5270355,1
0.115387013,93.82643562,0.000119856,0.441189429,924.8203832,1
0.115502318,93.66032118,0.000120399,0.442327137,925.1110546,1
0.115617418,93.4944818,0.000120944,0.443465201,925.3990567,1
0.115732314,93.32891704,0.00012149,0.444603617,925.6843961,1
0.115847007,93.16362647,0.000122038,0.445742383,925.9670799,1
0.115961497,92.99860966,0.000122587,0.446881495,926.2471148,1
0.116075784,92.83386616,0.000123137,0.44802095,926.5245077,1
0.116189868,92.66939556,0.000123689,0.449160745,926.7992653,1
0.116303751,92.50519743,0.000124242,0.450300875,927.0713946,1
0.116417431,92.34127132,0.000124797,0.451441339,927.3409021,1
0.11653091,92.17761681,0.000125353,0.452582133,927.6077948,1
0.116644188,92.01423348,0.00012591,0.453723253,927.8720794,1
0.116757266,91.8511209,0.000126469,0.454864697,928.1337626,1
0.116870142,91.68827863,0.000127029,0.456006461,928.3928511,1
0.116982819,91.52570626,0.000127591,0.457148542,928.6493517,1
0.117095296,91.36340335,0.000128154,0.458290938,928.9032711,1
0.117207573,91.20136948,0.000128718,0.459433643,929.1546159,1
0.117319651,91.03960423,0.000129284,0.460576657,929.4033929,1
0.11743153,90.87810717,0.000129851,0.461719975,929.6496086,1
0.117543211,90.71687787,0.00013042,0.462863594,929.8932698,1
0.117654694,90.55591593,0.00013099,0.464007511,930.134383,1
0.117765979,90.39522091,0.000131561,0.465151723,930.372955,1
0.117877066,90.23479238,0.000132134,0.466296228,930.6089922,1
0.117987957,90.07462994,0.000132708,0.467441021,930.8425014,1
0.11809865,89.91473317,0.000133284,0.468586099,931.073489,1
0.118209147,89.75510163,0.000133861,0.46973146,931.3019616,1
0.118319448,89.59573491,0.000134439,0.470877101,931.5279259,1
0.118429553,89.4366326,0.000135019,0.472023018,931.7513883,1
0.118539462,89.27779428,0.000135601,0.473169208,931.9723554,1
0.118649176,89.11921952,0.000136183,0.474315669,932.1908336,1
0.118758695,88.96090792,0.000136767,0.475462397,932.4068295,1
0.11886802,88.80285906,0.000137353,0.476609389,932.6203496,1
0.11897715,88.64507252,0.00013794,0.477756642,932.8314004,1
0.119086087,88.48754788,0.000138528,0.478904153,933.0399882,1
0.11919483,88.33028474,0.000139118,0.480051919,933.2461197,1
0.11930338,88.17328268,0.000139709,0.481199937,933.4498011,1
0.119411736,88.01654129,0.000140302,0.482348205,933.6510389,1
0.1195199,87.86006015,0.000140896,0.483496718,933.8498396,1
0.119627872,87.70383886,0.000141491,0.484645474,934.0462094,1
0.119735652,87.547877,0.000142088,0.485794471,934.2401549,1
0.11984324,87.39217417,0.000142686,0.486943704,934.4316824,1
0.119950637,87.23672995,0.000143286,0.488093172,934.6207982,1
0.120057843,87.08154394,0.000143887,0.48924287,934.8075087,1
0.120164858,86.92661572,0.000144489,0.490392797,934.9918202,1
0.120271682,86.77194489,0.000145093,0.491542949,935.1737391,1
0.120378317,86.61753105,0.000145699,0.492693323,935.3532716,1
0.120484761,86.46337378,0.000146305,0.493843917,935.530424,1
0.120591017,86.30947268,0.000146913,0.494994727,935.7052026,1
0.120697083,86.15582734,0.000147523,0.496145751,935.8776138,1
0.12080296,86.00243737,0.000148134,0.497296985,936.0476637,1
0.120908649,85.84930235,0.000148746,0.498448427,936.2153585,1
0.121014149,85.69642189,0.00014936,0.499600074,936.3807046,1
0.121119462,85.54379558,0.000149975,0.500751923,936.5437081,1
0.121224587,85.39142302,0.000150592,0.501903971,936.7043753,1
0.121329525,85.2393038,0.00015121,0.503056215,936.8627123,1
0.121434276,85.08743753,0.000151829,0.504208652,937.0187253,1
0.12153884,84.93582381,0.00015245,0.50536128,937.1724205,1
0.121643218,84.78446223,0.000153073,0.506514095,937.323804,1
0.12174741,84.6333524,0.000153696,0.507667095,937.472882,1
0.121851416,84.48249392,0.000154322,0.508820278,937.6196606,1
0.121955237,84.33188639,0.000154948,0.509973639,937.7641459,1
0.122058873,84.18152941,0.000155576,0.511127176,937.9063441,1
0.122162324,84.03142259,0.000156205,0.512280888,938.0462612,1
0.12226559,83.88156553,0.000156836,0.513434769,938.1839033,1
0.122368673,83.73195784,0.000157469,0.514588819,938.3192764,1
0.122471571,83.58259912,0.000158102,0.515743034,938.4523867,1
0.122574286,83.43348898,0.000158737,0.516897411,938.5832402,1
0.122676818,83.28462702,0.000159374,0.518051948,938.7118428,1
0.122779166,83.13601285,0.000160012,0.519206641,938.8382007,1
0.122881332,82.98764607,0.000160651,0.520361489,938.9623198,1
0.122983316,82.83952631,0.000161292,0.521516488,939.0842061,1
0.123085118,82.69165316,0.000161934,0.522671635,939.2038656,1
0.123186738,82.54402623,0.000162578,0.523826928,939.3213043,1
0.123288176,82.39664513,0.000163223,0.524982364,939.4365281,1
0.123389433,82.24950949,0.000163869,0.526137941,939.549543,1
0.12349051,82.10261889,0.000164517,0.527293655,939.6603549,1
0.123591406,81.95597297,0.000165166,0.528449505,939.7689697,1
0.123692122,81.80957132,0.000165817,0.529605486,939.8753933,1
0.123792658,81.66341357,0.000166469,0.530761597,939.9796317,1
0.123893014,81.51749933,0.000167122,0.531917835,940.0816907,1
0.123993191,81.3718282,0.000167777,0.533074197,940.1815762,1
0.124093189,81.22639981,0.000168434,0.534230681,940.279294,1
0.124193008,81.08121377,0.000169092,0.535387283,940.37485,1
0.124292649,80.9362697,0.000169751,0.536544002,940.4682501,1
0.124392111,80.79156721,0.000170412,0.537700835,940.5595,1
0.124491396,80.64710592,0.000171074,0.538857778,940.6486056,1
0.124590503,80.50288545,0.000171737,0.540014829,940.7355727,1
0.124689433,80.35890542,0.000172402,0.541171986,940.820407,1
0.124788186,80.21516543,0.000173068,0.542329247,940.9031144,1
0.124886762,80.07166513,0.000173736,0.543486607,940.9837006,1
0.124985162,79.92840411,0.000174405,0.544644066,941.0621713,1
0.125083386,79.78538201,0.000175076,0.545801619,941.1385323,1
0.125181435,79.64259845,0.000175748,0.546959265,941.2127894,1
0.125279307,79.50005304,0.000176422,0.548117002,941.2849482,1
0.125377005,79.35774542,0.000177096,0.549274826,941.3550144,1
0.125474527,79.21567519,0.000177773,0.550432734,941.4229938,1
0.125571876,79.07384199,0.000178451,0.551590725,941.4888921,1
0.125669049,78.93224545,0.00017913,0.552748796,941.5527148,1
0.125766049,78.79088517,0.00017981,0.553906944,941.6144677,1
0.125862875,78.6497608,0.000180492,0.555065167,941.6741564,1
0.125959527,78.50887195,0.000181176,0.556223462,941.7317866,1
0.126056007,78.36821825,0.000181861,0.557381826,941.7873638,1
0.126152313,78.22779933,0.000182547,0.558540258,941.8408937,1
0.126248447,78.08761481,0.000183235,0.559698754,941.8923819,1
0.126344409,77.94766433,0.000183924,0.560857312,941.941834,1
0.126440199,77.80794751,0.000184614,0.56201593,941.9892556,1
0.126535817,77.66846399,0.000185306,0.563174605,942.0346521,1
0.126631263,77.52921338,0.000186,0.564333334,942.0780293,1
0.126726539,77.39019533,0.000186695,0.565492116,942.1193925,1
0.126821643,77.25140945,0.000187391,0.566650947,942.1587475,1
0.126916577,77.11285539,0.000188089,0.567809826,942.1960996,1
0.127011341,76.97453278,0.000188788,0.568968749,942.2314544,1
0.127105935,76.83644124,0.000189488,0.570127714,942.2648173,1
0.127200359,76.69858042,0.00019019,0.57128672,942.296194,1
0.127294613,76.56094994,0.000190894,0.572445762,942.3255898,1
0.127388699,76.42354943,0.000191598,0.57360484,942.3530102,1
0.127482615,76.28637855,0.000192305,0.57476395,942.3784607,1
0.127576363,76.14943691,0.000193012,0.57592309,942.4019467,1
0.127669943,76.01272415,0.000193721,0.577082258,942.4234737,1
0.127763355,75.87623992,0.000194432,0.578241451,942.443047,1
0.127856599,75.73998384,0.000195144,0.579400667,942.4606721,1
0.127949675,75.60395556,0.000195857,0.580559903,942.4763543,1
0.128042584,75.46815471,0.000196572,0.581719158,942.4900991,1
0.128135327,75.33258094,0.000197288,0.582878428,942.5019119,1
0.128227903,75.19723387,0.000198006,0.584037712,942.5117979,1
0.128320312,75.06211316,0.000198725,0.585197006,942.5197626,1
0.128412556,74.92721844,0.000199446,0.58635631,942.5258113,1
0.128504633,74.79254935,0.000200167,0.587515619,942.5299493,1
0.128596545,74.65810553,0.000200891,0.588674933,942.532182,1
0.128688292,74.52388663,0.000201616,0.589834248,942.5325146,1
0.128779874,74.38989229,0.000202342,0.590993562,942.5309524,1
0.128871291,74.25612215,0.000203069,0.592152873,942.5275008,1
0.128962544,74.12257585,0.000203799,0.593312179,942.522165,1
0.129053633,73.98925304,0.000204529,0.594471477,942.5149503,1
0.129144558,73.85615336,0.000205261,0.595630765,942.5058619,1
0.129235319,73.72327646,0.000205994,0.59679004,942.4949051,1
0.129325917,73.59062199,0.000206729,0.597949301,942.4820851,1
0.129416352,73.45818959,0.000207465,0.599108545,942.4674071,1
0.129506625,73.3259789,0.000208203,0.60026777,942.4508764,1
0.129596734,73.19398958,0.000208942,0.601426974,942.4324981,1
0.129686682,73.06222127,0.000209682,0.602586154,942.4122774,1
0.129776467,72.93067362,0.000210424,0.603745307,942.3902195,1
0.129866091,72.79934628,0.000211168,0.604904433,942.3663297,1
0.129955554,72.6682389,0.000211912,0.606063528,942.3406129,1
0.130044855,72.53735113,0.000212658,0.60722259,942.3130744,1
0.130133996,72.40668262,0.000213406,0.608381617,942.2837194,1
0.130222976,72.27623302,0.000214155,0.609540607,942.2525529,1
0.130311796,72.14600199,0.000214906,0.610699558,942.21958,1
0.130400455,72.01598916,0.000215657,0.611858467,942.1848059,1
0.130488955,71.88619421,0.000216411,0.613017332,942.1482357,1
0.130577295,71.75661677,0.000217165,0.61417615,942.1098744,1
0.130665476,71.62725651,0.000217922,0.615334921,942.0697271,1
0.130753498,71.49811308,0.000218679,0.616493641,942.0277988,1
0.130841362,71.36918613,0.000219438,0.617652309,941.9840947,1
0.130929067,71.24047532,0.000220199,0.618810921,941.9386197,1
0.131016613,71.11198031,0.00022096,0.619969477,941.8913789,1
0.131104002,70.98370075,0.000221724,0.621127974,941.8423774,1
0.131191233,70.85563629,0.000222488,0.622286409,941.79162,1
0.131278307,70.7277866,0.000223255,0.62344478,941.7391118,1
0.131365224,70.60015133,0.000224022,0.624603086,941.6848579,1
0.131451984,70.47273015,0.000224791,0.625761324,941.6288631,1
0.131538587,70.34552271,0.000225561,0.626919492,941.5711325,1
0.131625034,70.21852866,0.000226333,0.628077588,941.511671,1
0.131711325,70.09174768,0.000227107,0.62923561,941.4504835,1
0.13179746,69.96517942,0.000227881,0.630393556,941.3875751,1
0.131883439,69.83882354,0.000228657,0.631551423,941.3229505,1
